Nov 08 00:10:35.880  Config           0x0015  RB Meta 000X       Connected: 98:59:49:21:E0:C0 - Handle: 0x15 - RB Meta 000X - Central - Codec: mSBC - PID/VID 0x0102/0x01AB - Ver 0x1436  07 00 15 00 C0 E0 21 49 59 98 02 00 AB 01 02 01 36 14 01 00 00 52 42 20 4D 65 74 61 20 30 30 30 58  
Nov 08 00:10:35.881  Config           0x0042  RB Meta 000X       Connected: 98:59:49:21:E0:C0 - Handle: 0x42 - RB Meta 000X - 8D7915E4-BA2D-3FDF-E564-A647BB6CEBC2  01 42 00 0C 52 42 20 4D 65 74 61 20 30 30 30 58 C0 E0 21 49 59 98 8D 79 15 E4 BA 2D 3F DF E5 64 A6 47 BB 6C EB C2  
Nov 08 00:10:37.553  L2CAP Receive    0x0042  RB Meta 000X       Channel ID: 0x0048  Length: 0x008B (139) [ 89 00 58 25 5A 29 C2 7E E2 71 07 E3 E3 35 CF 03 ... ]  42 20 8F 00 8B 00 48 00 89 00 58 25 5A 29 C2 7E E2 71 07 E3 E3 35 CF 03 4D 28 85 52 1C 92 45 24 1B 29 C7 62 68 E1 51 00 80 6E A3 9F 5E 33 94 A8 99 D6 99 8C 01 F2 8F 80 75 E6 F7 C8 98 EB 14 F5 3F 29 4C 9F 89 71 38 9E 95 E5 30 09 99 75 CF F3 3A 01 F6 3E 77 9B D8 EC 4C 9C 25 11 DA 7C 0E 6F 03 38 9A 6C F5 A5 A0 13 CD B5 D0 F1 96 AB E8 99 9F 87 CF 4A 8F 9A 21 88 74 7A 5F 68 32 2B E6 94 DE E5 04 17 16 DB DD 0F F5 22 CA B1 08 8F 64 DA 93 A2 19  
Nov 08 00:10:37.613  L2CAP Receive    0x0042  RB Meta 000X       Channel ID: 0x0048  Length: 0x001B (27) [ 19 00 20 9A 4C F5 B8 EC BA AE 00 FF C4 0D B2 51 ... ]  42 20 1F 00 1B 00 48 00 19 00 20 9A 4C F5 B8 EC BA AE 00 FF C4 0D B2 51 08 1D 5C 05 AC 38 34 61 33 B2 53  
Nov 08 00:10:37.642  L2CAP Receive    0x0042  RB Meta 000X       Channel ID: 0x0048  Length: 0x009B (155) [ 99 00 24 A3 E1 1E 00 C9 18 BE 08 95 FD 83 A1 B9 ... ]  42 20 9F 00 9B 00 48 00 99 00 24 A3 E1 1E 00 C9 18 BE 08 95 FD 83 A1 B9 BD 61 0E 77 94 E3 C0 48 1C 86 F2 75 4B 06 CA 76 18 86 EC A4 7F A4 B6 2E CE AD B2 76 99 BF D8 DD A3 41 D1 3E 10 2C BF 63 DF B6 FB 59 72 0C D5 E8 60 CC 7B B4 91 EA 06 8B 3D 74 4A 66 61 7F F0 39 4B 3A 9A 01 98 D4 35 D2 9B 61 F4 B7 92 EC E6 FB B9 EE 2A 06 D8 0F 34 D2 D2 F5 5F 0B 00 42 C4 EA E4 DC 33 CC 2A 7F 96 E4 EE 88 4C 4C 4E 7D 73 1C 51 AF 49 C0 4C 74 94 FD 2F 8B 01 E2 33 D4 6D E6 98 A1 C8 2B CF 57 36 D4 11 AE C1  
Nov 08 00:10:37.674  L2CAP Receive    0x0042  RB Meta 000X       Channel ID: 0x0048  Length: 0x00DB (219) [ D9 00 9E DE 0B E7 DC 15 8C 19 0C AF 30 D1 F4 43 ... ]  42 20 DF 00 DB 00 48 00 D9 00 9E DE 0B E7 DC 15 8C 19 0C AF 30 D1 F4 43 11 5C 8D 6E 1D 28 CA F4 3D 5B 89 7E 0D 5E DA A4 D7 C0 18 71 81 90 33 13 E8 ED 26 BC E9 68 7B 3C 3B 8D C8 CC F4 EE B3 EC 9E 39 BF 62 8F 3D EB A8 C2 2A 80 C9 65 E0 E1 8C 5D CE BA 9E 71 04 E2 B1 15 72 B5 C1 70 58 97 75 65 9B 4C FC 0A 94 B9 A6 2B 63 8C D1 E1 B8 85 74 99 87 D8 B7 01 34 DA A2 23 B8 07 9D 84 F9 85 49 96 60 54 58 39 DD 4C 4A 26 7E D9 C3 05 DD 25 E9 D3 6F D4 E1 E8 79 DA 58 3D BA 0F 50 5B 0A 3C E0 AA 74 BB 82 6F 26 FF AB 13 1E FB 5D 2F 6B 4D 37 06 0D 52 67 6B A0 B2 BA 17 99 2A AC A2 88 D4 0C 4A 56 7E 5B 77 6C 50 30 BF F9 42 B9 D6 C9 B8 05 7B B9 58 3A 25 DD EA 60 F6 AF F5 7D 4B 7B 15 09 C2 F8 D1  
Nov 08 00:10:37.675  L2CAP Receive    0x0042  RB Meta 000X       Channel ID: 0x0048  Length: 0x00BB (187) [ B9 00 23 8A 0D 51 35 8B BA 2A 0A 51 CE 34 D2 21 ... ]  42 20 BF 00 BB 00 48 00 B9 00 23 8A 0D 51 35 8B BA 2A 0A 51 CE 34 D2 21 E4 E8 56 A7 9C 58 67 EF D9 16 01 A9 59 29 73 FD C2 5A 62 95 6E A1 BA 8C F1 18 3C 6A CA E1 DD 00 58 3C 3A 65 CF 86 66 3D 6E 5B 18 2B 7D AF 80 D6 5D 34 1C 00 23 56 5D 20 69 D2 50 66 BF 15 6F 82 17 E1 39 70 24 84 D8 18 23 FF AA C5 C7 7E E0 15 53 32 69 87 9D B0 6E 50 F6 8B 85 1D 64 DD A6 B0 2C 1D 00 F1 E0 A7 0C D2 ED 94 54 EF A8 D9 DD CA A1 1D 23 F9 61 67 97 AC F7 2B 7F 95 6D 67 63 FE C0 BF 97 4A C2 20 9F 1A FB 74 26 1F 3E EB D1 6B 00 67 F7 D8 39 DD 9C 92 D5 A3 2D BE BB 63 3A BC A0 A1 18 B8 32 91 9B CC 02 9B 93  
Nov 08 00:10:37.675  L2CAP Receive    0x0042  RB Meta 000X       Channel ID: 0x0048  Length: 0x004B (75) [ 49 00 C5 0B B8 8E 74 F2 4F 11 03 BE C3 2F 95 83 ... ]  42 20 4F 00 4B 00 48 00 49 00 C5 0B B8 8E 74 F2 4F 11 03 BE C3 2F 95 83 39 76 EA F6 17 71 9A 5A C1 EC 52 89 9B 72 12 81 BA BF A5 B2 BE 60 7F 74 1C E7 C9 2B 95 D5 3B 6B CF 05 C4 C4 74 8D 51 61 C6 3B F3 01 C4 86 E2 1E 0A 0C 95 71 3F 17 F2 A1 7F 2B F0  
Nov 08 00:10:37.677  L2CAP Receive    0x0042  RB Meta 000X       Channel ID: 0x0048  Length: 0x004B (75) [ 49 00 33 7C 53 65 6C 40 4C 47 03 AF BB 5E FB 36 ... ]  42 20 4F 00 4B 00 48 00 49 00 33 7C 53 65 6C 40 4C 47 03 AF BB 5E FB 36 F3 F4 CA 4C C6 ED 0E 02 18 A6 34 DE 0F 53 84 4C 48 BF 4F EE E3 5F 1F 07 80 32 1E 18 E3 AD 62 B6 8A CB 25 A9 E8 BE 40 86 8C 01 01 A5 31 EA 05 DD D2 A1 3C E1 36 47 69 3B D1 49 64  
Nov 08 00:10:37.677  L2CAP Receive    0x0042  RB Meta 000X       Channel ID: 0x0048  Length: 0x004B (75) [ 49 00 B0 05 EB D3 3B 90 F9 5C 03 2E 6F C7 CD FD ... ]  42 20 4F 00 4B 00 48 00 49 00 B0 05 EB D3 3B 90 F9 5C 03 2E 6F C7 CD FD EF A7 D7 1C 57 34 A3 14 5A E0 3E 7A FF 75 8A EB C0 2E 64 B5 84 15 23 27 4D A9 AB 86 95 25 4F 14 10 6D 4A 23 CE 0A C0 AF 13 DC 0C 45 19 84 F3 56 59 89 2C 49 5A A1 A2 90 29 97 EE  
Nov 08 00:10:37.677  L2CAP Receive    0x0042  RB Meta 000X       Channel ID: 0x0048  Length: 0x004B (75) [ 49 00 CA BA 52 4D 14 E5 E0 EF 03 EB 84 CC A9 DD ... ]  42 20 4F 00 4B 00 48 00 49 00 CA BA 52 4D 14 E5 E0 EF 03 EB 84 CC A9 DD E2 34 83 4E B0 AA BE B7 1C CB 7A DE 91 72 65 BE 56 71 86 C9 BE BD AD FD F1 D3 CE 80 7C A6 62 19 94 2D BF AA 21 65 9F 96 6C 1C 62 C5 20 B4 78 D2 13 EF D7 19 FD 90 43 60 45 A9 08  
Nov 08 00:10:37.705  L2CAP Receive    0x0042  RB Meta 000X       Channel ID: 0x0048  Length: 0x00BB (187) [ B9 00 89 4D E6 1C 1A 16 AC 5F 0A DE 3D 70 2D 36 ... ]  42 20 BF 00 BB 00 48 00 B9 00 89 4D E6 1C 1A 16 AC 5F 0A DE 3D 70 2D 36 9C 01 17 38 44 C3 62 7B 91 D5 1B 0B B8 F4 59 2C 8E 21 EE D7 18 CE D8 75 86 DC DF 80 21 3E FF C9 20 4B 9F FF 76 53 FD B0 5A 33 42 35 EC 0B E0 47 B7 C3 F8 C5 EC D5 D3 90 64 4B 5F FA DD 85 B0 1E FB EF 4A FD 4A BB A5 AB F0 2E D0 82 5F 9A 6D 43 96 D5 5C B2 8C C5 51 28 19 AB 51 B6 A6 47 D9 C4 F0 60 06 9E 5C 5B EC A3 72 A8 20 09 55 3B F0 8D A3 78 6C B9 FD 23 B8 72 48 A5 DA 3C CF 5A A4 62 20 B5 A7 72 B2 F5 C7 AF FC 77 2D 1E 3A E3 1A 33 18 23 00 BF 09 03 A2 48 88 91 E1 F8 D9 39 A3 C1 E3 03 B5 94 56 64 0A 6C CA 91 B3  
