Timestamp,Voltage,Percentage,Temperature,Elapsed Time,Low Point
2023-10-13 14:32:03.165381,3550,11,32.4,1322.3213811007079,
2023-10-13 14:32:03.166068,3550,11,32.4,1322.3220686076975,
2023-10-13 14:32:05.539342,3550,11,32.4,1324.6953427359845,
2023-10-13 14:32:05.842533,3550,11,32.4,1324.998533318422,
2023-10-13 14:32:06.184224,3550,11,32.4,1325.3402242922803,
2023-10-13 14:32:06.189724,3550,11,32.4,1325.3457243481976,
2023-10-13 14:32:06.189724,3550,11,32.4,1325.3457243481976,
2023-10-13 14:32:06.190411,3550,11,32.4,1325.3464118551872,
2023-10-13 14:32:06.190411,3550,11,32.4,1325.3464118551872,
2023-10-13 14:32:06.531415,3550,11,32.4,1325.6874153220558,
2023-10-13 14:32:06.534852,3550,11,32.4,1325.690852857004,
2023-10-13 14:32:06.536227,3550,11,32.4,1325.6922278709833,
2023-10-13 14:32:06.536227,3550,11,32.4,1325.6922278709833,
2023-10-13 14:32:06.536227,3550,11,32.4,1325.6922278709833,
2023-10-13 14:32:06.537602,3550,11,32.4,1325.6936028849627,
2023-10-13 14:32:06.538290,3550,11,32.4,1325.6942903919523,
2023-10-13 14:32:06.538290,3550,11,32.4,1325.6942903919523,
2023-10-13 14:32:06.538977,3550,11,32.4,1325.694977898942,
2023-10-13 14:32:06.538977,3550,11,32.4,1325.694977898942,
2023-10-13 14:32:06.880668,3550,11,32.4,1326.0366688728002,
2023-10-13 14:32:06.881356,3550,11,32.4,1326.0373563797898,
2023-10-13 14:32:06.883418,3550,11,32.4,1326.0394189007588,
2023-10-13 14:32:06.883418,3550,11,32.4,1326.0394189007588,
2023-10-13 14:32:06.889606,3550,11,32.4,1326.0456064636658,
2023-10-13 14:32:06.890981,3550,11,32.4,1326.046981477645,
2023-10-13 14:32:06.890981,3550,11,32.4,1326.046981477645,
2023-10-13 14:32:06.890981,3550,11,32.4,1326.046981477645,
2023-10-13 14:32:06.891668,3550,11,32.4,1326.0476689846348,
2023-10-13 14:32:06.893731,3550,11,32.4,1326.0497315056036,
2023-10-13 14:32:07.229922,3550,11,32.4,1326.3859224235446,
2023-10-13 14:32:07.233359,3550,11,32.4,1326.3893599584928,
2023-10-13 14:32:07.579175,3550,11,32.4,1326.7351759742892,
2023-10-13 14:32:07.579863,3550,11,32.4,1326.7358634812788,
2023-10-13 14:32:07.579863,3550,11,32.4,1326.7358634812788,
2023-10-13 14:32:07.580550,3550,11,32.4,1326.7365509882684,
2023-10-13 14:32:07.581238,3550,11,32.4,1326.737238495258,
2023-10-13 14:32:07.581926,3550,11,32.4,1326.7379260022476,
2023-10-13 14:32:07.581926,3550,11,32.4,1326.7379260022476,
2023-10-13 14:32:07.581926,3550,11,32.4,1326.7379260022476,
2023-10-13 14:32:07.582613,3550,11,32.4,1326.7386135092372,
2023-10-13 14:32:07.583988,3550,11,32.4,1326.7399885232167,
2023-10-13 14:32:07.931179,3550,11,32.4,1327.0871795529922,
2023-10-13 14:32:07.932554,3550,11,32.4,1327.0885545669714,
2023-10-13 14:32:07.933242,3550,11,32.4,1327.089242073961,
2023-10-13 14:32:07.933929,3550,11,32.4,1327.0899295809506,
2023-10-13 14:32:07.935304,3550,11,32.4,1327.09130459493,
2023-10-13 14:32:07.936679,3550,11,32.4,1327.0926796089093,
2023-10-13 14:32:07.940117,3550,11,32.4,1327.0961171438576,
2023-10-13 14:32:07.940804,3550,11,32.4,1327.0968046508474,
2023-10-13 14:32:07.940804,3550,11,32.4,1327.0968046508474,
2023-10-13 14:32:07.942867,3550,11,32.4,1327.0988671718162,
2023-10-13 14:32:08.283183,3550,11,32.4,1327.4391831316952,
2023-10-13 14:32:08.286620,3550,11,32.4,1327.4426206666435,
2023-10-13 14:32:08.287308,3550,11,32.4,1327.443308173633,
2023-10-13 14:32:08.287995,3550,11,32.4,1327.4439956806227,
2023-10-13 14:32:08.287995,3550,11,32.4,1327.4439956806227,
2023-10-13 14:32:08.290745,3550,11,32.4,1327.4467457085814,
2023-10-13 14:32:08.291433,3550,11,32.4,1327.4474332155712,
2023-10-13 14:32:08.292120,3550,11,32.4,1327.4481207225608,
2023-10-13 14:32:08.292120,3550,11,32.4,1327.4481207225608,
2023-10-13 14:32:08.292808,3550,11,32.4,1327.4488082295504,
2023-10-13 14:32:08.591186,3550,11,32.4,1327.7471862630605,
2023-10-13 14:32:08.779563,3550,11,32.4,1327.9355631782255,
2023-10-13 14:32:08.849001,3480,10,32.5,1328.0050013841808,
2023-10-13 14:32:08.939064,3480,10,32.5,1328.0950647998256,
2023-10-13 14:32:09.296568,3480,10,32.5,1328.4525684344458,
2023-10-13 14:32:09.298630,3480,10,32.5,1328.4546309554148,
2023-10-13 14:32:09.299318,3480,10,32.5,1328.4553184624044,
2023-10-13 14:32:09.301380,3480,10,32.5,1328.4573809833732,
2023-10-13 14:32:09.306881,3480,10,32.5,1328.4628810392906,
2023-10-13 14:32:09.307568,3480,10,32.5,1328.4635685462802,
2023-10-13 14:32:09.308256,3480,10,32.5,1328.4642560532698,
2023-10-13 14:32:09.308256,3480,10,32.5,1328.4642560532698,
2023-10-13 14:32:09.310318,3480,10,32.5,1328.4663185742388,
2023-10-13 14:32:10.402767,3480,10,32.5,1329.5587671807998,
2023-10-13 14:32:10.487330,3480,10,32.5,1329.6433305405271,
2023-10-13 14:32:10.508643,3480,10,32.5,1329.6646432572065,
2023-10-13 14:32:10.540956,3480,10,32.5,1329.6969560857203,
2023-10-13 14:32:10.889522,3480,10,32.5,1330.045522129475,
2023-10-13 14:32:10.892959,3480,10,32.5,1330.0489596644234,
2023-10-13 14:32:10.892959,3480,10,32.5,1330.0489596644234,
2023-10-13 14:32:10.895709,3480,10,32.5,1330.051709692382,
2023-10-13 14:32:10.898459,3480,10,32.5,1330.0544597203404,
2023-10-13 14:32:10.899147,3480,10,32.5,1330.05514722733,
2023-10-13 14:32:10.899147,3480,10,32.5,1330.05514722733,
2023-10-13 14:32:10.899834,3480,10,32.5,1330.05583473432,
2023-10-13 14:32:10.900522,3480,10,32.5,1330.0565222413095,
2023-10-13 14:32:11.685655,3480,10,32.5,1330.8416552234949,
2023-10-13 14:32:12.028721,3480,10,32.5,1331.1847212113323,
2023-10-13 14:32:12.032158,3480,10,32.5,1331.1881587462806,
2023-10-13 14:32:12.032846,3480,10,32.5,1331.1888462532704,
2023-10-13 14:32:12.033533,3480,10,32.5,1331.18953376026,
2023-10-13 14:32:12.033533,3480,10,32.5,1331.18953376026,
2023-10-13 14:32:12.039033,3480,10,32.5,1331.195033816177,
2023-10-13 14:32:12.039033,3480,10,32.5,1331.195033816177,
2023-10-13 14:32:12.039721,3480,10,32.5,1331.195721323167,
2023-10-13 14:32:12.039721,3480,10,32.5,1331.195721323167,
2023-10-13 14:32:12.040408,3480,10,32.5,1331.1964088301565,
2023-10-13 14:32:12.373162,3480,10,32.5,1331.5291622131492,
2023-10-13 14:32:12.385537,3480,10,32.5,1331.541537338963,
2023-10-13 14:32:12.386224,3480,10,32.5,1331.5422248459527,
2023-10-13 14:32:12.386912,3480,10,32.5,1331.5429123529423,
2023-10-13 14:32:12.721728,3480,10,32.5,1331.877728256904,
2023-10-13 14:32:12.731353,3480,10,32.5,1331.8873533547592,
2023-10-13 14:32:12.732728,3480,10,32.5,1331.8887283687384,
2023-10-13 14:32:12.732728,3480,10,32.5,1331.8887283687384,
2023-10-13 14:32:12.733415,3480,10,32.5,1331.889415875728,
2023-10-13 14:32:12.733415,3480,10,32.5,1331.889415875728,
2023-10-13 14:32:13.071669,3480,10,32.5,1332.2276693146382,
2023-10-13 14:32:13.074419,3480,10,32.5,1332.2304193425966,
2023-10-13 14:32:13.075106,3480,10,32.5,1332.2311068495862,
2023-10-13 14:32:13.075794,3480,10,32.5,1332.2317943565758,
2023-10-13 14:32:13.083356,3480,10,32.5,1332.2393569334622,
2023-10-13 14:32:13.084731,3480,10,32.5,1332.2407319474416,
2023-10-13 14:32:13.084731,3480,10,32.5,1332.2407319474416,
2023-10-13 14:32:13.085419,3480,10,32.5,1332.2414194544313,
2023-10-13 14:32:13.086106,3480,10,32.5,1332.2421069614209,
2023-10-13 14:32:13.427797,3480,10,32.5,1332.583797935279,
2023-10-13 14:32:13.774988,3480,10,32.5,1332.9309889650544,
2023-10-13 14:32:13.777738,3480,10,32.5,1332.933738993013,
2023-10-13 14:32:13.779114,3480,10,32.5,1332.9351140069925,
2023-10-13 14:32:13.779801,3480,10,32.5,1332.9358015139821,
2023-10-13 14:32:13.780489,3480,10,32.5,1332.9364890209717,
2023-10-13 14:32:13.781864,3480,10,32.5,1332.937864034951,
2023-10-13 14:32:13.782551,3480,10,32.5,1332.9385515419406,
2023-10-13 14:32:13.782551,3480,10,32.5,1332.9385515419406,
2023-10-13 14:32:13.783239,3480,10,32.5,1332.9392390489304,
2023-10-13 14:32:13.783926,3480,10,32.5,1332.93992655592,
2023-10-13 14:32:14.126305,3480,10,32.5,1333.2823050367679,
2023-10-13 14:32:14.126992,3480,10,32.5,1333.2829925437575,
2023-10-13 14:32:14.127680,3480,10,32.5,1333.283680050747,
2023-10-13 14:32:14.128367,3480,10,32.5,1333.284367557737,
2023-10-13 14:32:14.129055,3480,10,32.5,1333.2850550647265,
2023-10-13 14:32:14.129055,3480,10,32.5,1333.2850550647265,
2023-10-13 14:32:14.129055,3480,10,32.5,1333.2850550647265,
2023-10-13 14:32:14.129742,3480,10,32.5,1333.2857425717161,
2023-10-13 14:32:14.131117,3480,10,32.5,1333.2871175856956,
2023-10-13 14:32:14.779436,3480,10,32.5,1333.9354366769396,
2023-10-13 14:32:15.118377,3480,10,32.5,1334.2743776228392,
2023-10-13 14:32:15.139002,3480,10,32.5,1334.2950028325288,
2023-10-13 14:32:15.139002,3480,10,32.5,1334.2950028325288,
2023-10-13 14:32:15.139690,3480,10,32.5,1334.2956903395184,
2023-10-13 14:32:15.140377,3480,10,32.5,1334.2963778465082,
2023-10-13 14:32:15.469693,3480,10,32.5,1334.6256936945524,
2023-10-13 14:32:15.478631,3480,10,32.5,1334.6346312854182,
2023-10-13 14:32:15.480693,3480,10,32.5,1334.636693806387,
2023-10-13 14:32:15.480693,3480,10,32.5,1334.636693806387,
2023-10-13 14:32:15.481381,3480,10,32.5,1334.6373813133766,
2023-10-13 14:32:15.826509,3480,10,32.5,1334.9825098221831,
2023-10-13 14:32:15.827884,3480,10,32.5,1334.9838848361626,
2023-10-13 14:32:15.827884,3480,10,32.5,1334.9838848361626,
2023-10-13 14:32:15.828572,3480,10,32.5,1334.9845723431522,
2023-10-13 14:32:15.829259,3480,10,32.5,1334.9852598501418,
2023-10-13 14:32:15.829947,3480,10,32.5,1334.9859473571314,
2023-10-13 14:32:15.830634,3480,10,32.5,1334.9866348641212,
2023-10-13 14:32:15.830634,3480,10,32.5,1334.9866348641212,
2023-10-13 14:32:15.831322,3480,10,32.5,1334.9873223711108,
2023-10-13 14:32:16.395765,3480,10,32.5,1335.5517656096172,
2023-10-13 14:32:16.747769,3480,10,32.5,1335.9037691883202,
2023-10-13 14:32:16.750519,3480,10,32.5,1335.9065192162786,
2023-10-13 14:32:16.751206,3480,10,32.5,1335.9072067232682,
2023-10-13 14:32:16.752581,3480,10,32.5,1335.9085817372477,
2023-10-13 14:32:16.753269,3480,10,32.5,1335.9092692442373,
2023-10-13 14:32:16.753956,3480,10,32.5,1335.9099567512271,
2023-10-13 14:32:16.754644,3480,10,32.5,1335.9106442582167,
2023-10-13 14:32:16.754644,3480,10,32.5,1335.9106442582167,
2023-10-13 14:32:16.755331,3480,10,32.5,1335.9113317652063,
2023-10-13 14:32:16.947146,3480,10,32.5,1336.1031462153198,
2023-10-13 14:32:17.297087,3480,10,32.5,1336.453087273054,
2023-10-13 14:32:17.298462,3480,10,32.5,1336.4544622870333,
2023-10-13 14:32:17.298462,3480,10,32.5,1336.4544622870333,
2023-10-13 14:32:17.299149,3480,10,32.5,1336.4551497940229,
2023-10-13 14:32:17.303274,3480,10,32.5,1336.459274835961,
2023-10-13 14:32:17.303962,3480,10,32.5,1336.4599623429506,
2023-10-13 14:32:17.303962,3480,10,32.5,1336.4599623429506,
2023-10-13 14:32:17.303962,3480,10,32.5,1336.4599623429506,
2023-10-13 14:32:17.304649,3480,10,32.5,1336.4606498499402,
2023-10-13 14:32:17.391275,3480,10,32.5,1336.5472757306366,
2023-10-13 14:32:17.520527,3480,10,32.5,1336.6765270446917,
2023-10-13 14:32:17.859467,3480,10,32.5,1337.0154679905913,
2023-10-13 14:32:18.207346,3480,10,32.5,1337.3633465273565,
2023-10-13 14:32:18.208034,3480,10,32.5,1337.364034034346,
2023-10-13 14:32:18.208721,3480,10,32.5,1337.3647215413357,
2023-10-13 14:32:18.209409,3480,10,32.5,1337.3654090483253,
2023-10-13 14:32:18.211471,3480,10,32.5,1337.3674715692944,
2023-10-13 14:32:18.212159,3480,10,32.5,1337.368159076284,
2023-10-13 14:32:18.212159,3480,10,32.5,1337.368159076284,
2023-10-13 14:32:18.212846,3480,10,32.5,1337.3688465832736,
2023-10-13 14:32:18.212846,3480,10,32.5,1337.3688465832736,
2023-10-13 14:32:18.917541,3480,10,32.5,1338.0735412476695,
2023-10-13 14:32:19.263357,3480,10,32.5,1338.4193572634654,
2023-10-13 14:32:19.264732,3480,10,32.5,1338.4207322774448,
2023-10-13 14:32:19.264732,3480,10,32.5,1338.4207322774448,
2023-10-13 14:32:19.265419,3480,10,32.5,1338.4214197844346,
2023-10-13 14:32:19.266107,3480,10,32.5,1338.4221072914243,
2023-10-13 14:32:19.266794,3480,10,32.5,1338.4227947984139,
2023-10-13 14:32:19.266794,3480,10,32.5,1338.4227947984139,
2023-10-13 14:32:19.267482,3480,10,32.5,1338.4234823054035,
2023-10-13 14:32:19.268857,3480,10,32.5,1338.4248573193827,
2023-10-13 14:32:19.268857,3480,10,32.5,1338.4248573193827,
2023-10-13 14:32:19.617423,3480,10,32.5,1338.7734233631375,
2023-10-13 14:32:19.618798,3480,10,32.5,1338.774798377117,
2023-10-13 14:32:19.618798,3480,10,32.5,1338.774798377117,
2023-10-13 14:32:19.622235,3480,10,32.5,1338.7782359120652,
2023-10-13 14:32:19.636673,3480,10,32.5,1338.7926735588478,
2023-10-13 14:32:19.970114,3480,10,32.5,1339.1261144488303,
2023-10-13 14:32:19.972864,3480,10,32.5,1339.128864476789,
2023-10-13 14:32:19.973551,3480,10,32.5,1339.1295519837786,
2023-10-13 14:32:19.974926,3480,10,32.5,1339.1309269977578,
2023-10-13 14:32:19.974926,3480,10,32.5,1339.1309269977578,
2023-10-13 14:32:19.977677,3480,10,32.5,1339.1336770257165,
2023-10-13 14:32:19.979052,3480,10,32.5,1339.135052039696,
2023-10-13 14:32:19.979052,3480,10,32.5,1339.135052039696,
2023-10-13 14:32:19.980427,3480,10,32.5,1339.136427053675,
2023-10-13 14:32:19.981802,3480,10,32.5,1339.1378020676543,
2023-10-13 14:32:20.290492,3480,10,32.5,1339.4464927060092,
2023-10-13 14:32:20.639058,3480,10,32.5,1339.795058749764,
2023-10-13 14:32:20.639746,3480,10,32.5,1339.7957462567535,
2023-10-13 14:32:20.640433,3480,10,32.5,1339.7964337637434,
2023-10-13 14:32:20.641121,3480,10,32.5,1339.797121270733,
2023-10-13 14:32:20.643183,3480,10,32.5,1339.7991837917018,
2023-10-13 14:32:20.644558,3480,10,32.5,1339.8005588056812,
2023-10-13 14:32:20.645246,3480,10,32.5,1339.8012463126709,
2023-10-13 14:32:20.646621,3480,10,32.5,1339.8026213266503,
2023-10-13 14:32:20.647996,3480,10,32.5,1339.8039963406295,
2023-10-13 14:32:21.661381,3480,10,32.5,1340.81738164338,
2023-10-13 14:32:22.007197,3480,10,32.5,1341.1631976591761,
2023-10-13 14:32:22.009260,3480,10,32.5,1341.1652601801452,
2023-10-13 14:32:22.009947,3480,10,32.5,1341.1659476871348,
2023-10-13 14:32:22.010635,3480,10,32.5,1341.1666351941244,
2023-10-13 14:32:22.014072,3480,10,32.5,1341.1700727290727,
2023-10-13 14:32:22.015447,3480,10,32.5,1341.171447743052,
2023-10-13 14:32:22.015447,3480,10,32.5,1341.171447743052,
2023-10-13 14:32:22.016135,3480,10,32.5,1341.1721352500417,
2023-10-13 14:32:22.016135,3480,10,32.5,1341.1721352500417,
2023-10-13 14:32:23.376024,3480,10,32.5,1342.532024075578,
2023-10-13 14:32:23.706714,3480,10,32.5,1342.8627149376018,
2023-10-13 14:32:23.992030,3480,10,32.5,1343.1480303383084,
2023-10-13 14:32:23.995467,3467,9,32.5,1343.1514678732567,
2023-10-13 14:32:24.340596,3467,9,32.5,1343.4965963820632,
2023-10-13 14:32:24.341971,3467,9,32.5,1343.4979713960427,
2023-10-13 14:32:24.342658,3467,9,32.5,1343.4986589030323,
2023-10-13 14:32:24.342658,3467,9,32.5,1343.4986589030323,
2023-10-13 14:32:24.344033,3467,9,32.5,1343.5000339170115,
2023-10-13 14:32:24.344033,3467,9,32.5,1343.5000339170115,
2023-10-13 14:32:24.344721,3467,9,32.5,1343.500721424001,
2023-10-13 14:32:24.344721,3467,9,32.5,1343.500721424001,
2023-10-13 14:32:24.345408,3467,9,32.5,1343.501408930991,
2023-10-13 14:32:25.112666,3467,9,32.5,1344.2686667314451,
2023-10-13 14:32:25.459857,3467,9,32.5,1344.6158577612207,
2023-10-13 14:32:25.461920,3467,9,32.5,1344.6179202821895,
2023-10-13 14:32:25.462607,3467,9,32.5,1344.6186077891791,
2023-10-13 14:32:25.463982,3467,9,32.5,1344.6199828031586,
2023-10-13 14:32:25.467420,3467,9,32.5,1344.6234203381068,
2023-10-13 14:32:25.468107,3467,9,32.5,1344.6241078450964,
2023-10-13 14:32:25.468107,3467,9,32.5,1344.6241078450964,
2023-10-13 14:32:25.468795,3467,9,32.5,1344.624795352086,
2023-10-13 14:32:25.469482,3467,9,32.5,1344.6254828590756,
2023-10-13 14:32:25.551296,3467,9,32.5,1344.7072961908445,
2023-10-13 14:32:25.609734,3467,9,32.5,1344.7657342849652,
2023-10-13 14:32:25.676422,3467,9,32.5,1344.8324224629616,
2023-10-13 14:32:25.745860,3467,9,32.5,1344.901860668917,
2023-10-13 14:32:26.097176,3467,9,32.5,1345.2531767406301,
2023-10-13 14:32:26.098551,3467,9,32.5,1345.2545517546096,
2023-10-13 14:32:26.098551,3467,9,32.5,1345.2545517546096,
2023-10-13 14:32:26.100614,3467,9,32.5,1345.2566142755786,
2023-10-13 14:32:26.101301,3467,9,32.5,1345.2573017825682,
2023-10-13 14:32:26.105426,3467,9,32.5,1345.261426824506,
2023-10-13 14:32:26.106114,3467,9,32.5,1345.2621143314957,
2023-10-13 14:32:26.106114,3467,9,32.5,1345.2621143314957,
2023-10-13 14:32:26.108864,3467,9,32.5,1345.2648643594544,
2023-10-13 14:32:26.560556,3467,9,32.5,1345.7165564516572,
2023-10-13 14:32:26.599056,3487,8,32.5,1345.755056843078,
2023-10-13 14:32:26.803933,3487,8,32.5,1345.9599339259948,
2023-10-13 14:32:27.153187,3487,8,32.5,1346.3091874767395,
2023-10-13 14:32:27.161437,3487,8,32.5,1346.3174375606152,
2023-10-13 14:32:27.161437,3487,8,32.5,1346.3174375606152,
2023-10-13 14:32:27.162125,3487,8,32.5,1346.3181250676048,
2023-10-13 14:32:27.164187,3487,8,32.5,1346.3201875885738,
2023-10-13 14:32:27.164187,3487,8,32.5,1346.3201875885738,
2023-10-13 14:32:27.164187,3487,8,32.5,1346.3201875885738,
2023-10-13 14:32:27.164875,3487,8,32.5,1346.3208750955635,
2023-10-13 14:32:27.164875,3487,8,32.5,1346.3208750955635,
2023-10-13 14:32:27.718318,3487,8,32.5,1346.8743182222352,
2023-10-13 14:32:27.861319,3487,8,32.5,1347.0173196760834,
2023-10-13 14:32:28.141135,3487,8,32.5,1347.2971350208727,
2023-10-13 14:32:28.211948,3487,8,32.5,1347.3679482408072,
2023-10-13 14:32:28.280698,3487,8,32.5,1347.4366989397724,
2023-10-13 14:32:28.348074,3487,8,32.5,1347.5040746247587,
2023-10-13 14:32:28.559139,3487,8,32.5,1347.7151392705825,
2023-10-13 14:32:28.909767,3487,8,32.5,1348.0657678353064,
2023-10-13 14:32:28.913892,3487,8,32.5,1348.0698928772442,
2023-10-13 14:32:28.914580,3487,8,32.5,1348.0705803842338,
2023-10-13 14:32:28.915267,3487,8,32.5,1348.0712678912234,
2023-10-13 14:32:28.915267,3487,8,32.5,1348.0712678912234,
2023-10-13 14:32:28.915955,3487,8,32.5,1348.0719553982133,
2023-10-13 14:32:28.915955,3487,8,32.5,1348.0719553982133,
2023-10-13 14:32:28.916642,3487,8,32.5,1348.0726429052029,
2023-10-13 14:32:28.916642,3487,8,32.5,1348.0726429052029,
2023-10-13 14:32:29.215020,3487,8,32.5,1348.371020938713,
2023-10-13 14:32:29.569774,3487,8,32.5,1348.7257745453744,
2023-10-13 14:32:29.571837,3487,8,32.5,1348.7278370663437,
2023-10-13 14:32:29.572524,3487,8,32.5,1348.7285245733333,
2023-10-13 14:32:29.573212,3487,8,32.5,1348.729212080323,
2023-10-13 14:32:29.573899,3487,8,32.5,1348.7298995873125,
2023-10-13 14:32:29.575962,3487,8,32.5,1348.7319621082813,
2023-10-13 14:32:29.576649,3487,8,32.5,1348.7326496152712,
2023-10-13 14:32:29.577337,3487,8,32.5,1348.7333371222608,
2023-10-13 14:32:29.578712,3487,8,32.5,1348.7347121362402,
2023-10-13 14:32:33.706504,3487,8,32.5,1352.862504102125,
2023-10-13 14:32:34.056445,3487,8,32.5,1353.212445159859,
2023-10-13 14:32:34.057132,3487,8,32.5,1353.2131326668489,
2023-10-13 14:32:34.057820,3487,8,32.5,1353.2138201738385,
2023-10-13 14:32:34.057820,3487,8,32.5,1353.2138201738385,
2023-10-13 14:32:34.064007,3487,8,32.5,1353.2200077367454,
2023-10-13 14:32:34.064695,3487,8,32.5,1353.220695243735,
2023-10-13 14:32:34.065382,3487,8,32.5,1353.2213827507246,
2023-10-13 14:32:34.065382,3487,8,32.5,1353.2213827507246,
2023-10-13 14:32:34.072257,3487,8,32.5,1353.2282578206211,
2023-10-13 14:32:36.099715,3487,8,32.5,1355.255715933112,
2023-10-13 14:32:36.448969,3487,8,32.5,1355.6049694838564,
2023-10-13 14:32:36.450344,3487,8,32.5,1355.6063444978356,
2023-10-13 14:32:36.451032,3487,8,32.5,1355.6070320048254,
2023-10-13 14:32:36.451032,3487,8,32.5,1355.6070320048254,
2023-10-13 14:32:36.457219,3487,8,32.5,1355.6132195677324,
2023-10-13 14:32:36.458594,3487,8,32.5,1355.6145945817116,
2023-10-13 14:32:36.459282,3487,8,32.5,1355.6152820887014,
2023-10-13 14:32:36.459282,3487,8,32.5,1355.6152820887014,
2023-10-13 14:32:36.460657,3487,8,32.5,1355.6166571026806,
2023-10-13 14:32:37.862483,3487,8,32.5,1357.0184838545858,
2023-10-13 14:32:37.879671,3490,7,32.5,1357.0356715293271,
2023-10-13 14:32:38.241987,3490,7,32.5,1357.397987712875,
2023-10-13 14:32:38.242675,3490,7,32.5,1357.3986752198648,
2023-10-13 14:32:38.243362,3490,7,32.5,1357.3993627268544,
2023-10-13 14:32:38.243362,3490,7,32.5,1357.3993627268544,
2023-10-13 14:32:38.244050,3490,7,32.5,1357.4000502338442,
2023-10-13 14:32:38.244737,3490,7,32.5,1357.4007377408338,
2023-10-13 14:32:38.245425,3490,7,32.5,1357.4014252478235,
2023-10-13 14:32:38.245425,3490,7,32.5,1357.4014252478235,
2023-10-13 14:32:38.246112,3490,7,32.5,1357.402112754813,
2023-10-13 14:32:39.480875,3490,7,32.5,1358.6368753082324,
2023-10-13 14:32:39.499437,3490,7,32.5,1358.655437996953,
2023-10-13 14:32:39.548250,3490,7,32.5,1358.7042509932185,
2023-10-13 14:32:39.616314,3490,7,32.5,1358.7723141851943,
2023-10-13 14:32:39.962130,3490,7,32.5,1359.1181302009904,
2023-10-13 14:32:39.962817,3490,7,32.5,1359.11881770798,
2023-10-13 14:32:39.963505,3490,7,32.5,1359.1195052149696,
2023-10-13 14:32:39.963505,3490,7,32.5,1359.1195052149696,
2023-10-13 14:32:39.964192,3490,7,32.5,1359.1201927219595,
2023-10-13 14:32:39.964192,3490,7,32.5,1359.1201927219595,
2023-10-13 14:32:39.964880,3490,7,32.5,1359.120880228949,
2023-10-13 14:32:39.964880,3490,7,32.5,1359.120880228949,
2023-10-13 14:32:39.964880,3490,7,32.5,1359.120880228949,
2023-10-13 14:32:48.348340,3490,7,32.5,1367.5043404607948,
2023-10-13 14:32:48.696218,3490,7,32.5,1367.85221899756,
2023-10-13 14:32:48.697594,3490,7,32.5,1367.8535940115391,
2023-10-13 14:32:48.697594,3490,7,32.5,1367.8535940115391,
2023-10-13 14:32:48.698281,3490,7,32.5,1367.8542815185288,
2023-10-13 14:32:48.705844,3490,7,32.5,1367.8618440954149,
2023-10-13 14:32:48.707219,3490,7,32.5,1367.8632191093943,
2023-10-13 14:32:48.707906,3490,7,32.5,1367.863906616384,
2023-10-13 14:32:48.708594,3490,7,32.5,1367.8645941233738,
2023-10-13 14:32:48.709281,3490,7,32.5,1367.8652816303634,
2023-10-13 14:32:57.730748,3490,7,32.5,1376.886748348608,
2023-10-13 14:32:58.077251,3490,7,32.5,1377.233251871394,
2023-10-13 14:32:58.079314,3490,7,32.5,1377.235314392363,
2023-10-13 14:32:58.080689,3490,7,32.5,1377.2366894063423,
2023-10-13 14:32:58.082064,3490,7,32.5,1377.2380644203215,
2023-10-13 14:32:58.083439,3490,7,32.5,1377.239439434301,
2023-10-13 14:32:58.083439,3490,7,32.5,1377.239439434301,
2023-10-13 14:32:58.083439,3490,7,32.5,1377.239439434301,
2023-10-13 14:32:58.084126,3490,7,32.5,1377.2401269412906,
2023-10-13 14:32:58.084814,3490,7,32.5,1377.2408144482802,
2023-10-13 14:32:58.649257,3490,7,32.5,1377.8052576867865,
2023-10-13 14:32:58.767508,3490,7,32.5,1377.923508889007,
2023-10-13 14:32:59.113324,3490,7,32.5,1378.2693249048032,
2023-10-13 14:32:59.114012,3490,7,32.5,1378.270012411793,
2023-10-13 14:32:59.114699,3490,7,32.5,1378.2706999187826,
2023-10-13 14:32:59.114699,3490,7,32.5,1378.2706999187826,
2023-10-13 14:32:59.117449,3490,7,32.5,1378.273449946741,
2023-10-13 14:32:59.118137,3490,7,32.5,1378.2741374537309,
2023-10-13 14:32:59.118137,3490,7,32.5,1378.2741374537309,
2023-10-13 14:32:59.118824,3490,7,32.5,1378.2748249607205,
2023-10-13 14:32:59.119512,3490,7,32.5,1378.27551246771,
2023-10-13 14:33:10.804381,3490,7,32.5,1389.9603812638761,
2023-10-13 14:33:11.159134,3490,7,32.5,1390.315134870538,
2023-10-13 14:33:11.160509,3490,7,32.5,1390.3165098845172,
2023-10-13 14:33:11.160509,3490,7,32.5,1390.3165098845172,
2023-10-13 14:33:11.162572,3490,7,32.5,1390.318572405486,
2023-10-13 14:33:11.164634,3490,7,32.5,1390.320634926455,
2023-10-13 14:33:11.166009,3490,7,32.5,1390.3220099404346,
2023-10-13 14:33:11.166697,3490,7,32.5,1390.3226974474242,
2023-10-13 14:33:11.167384,3490,7,32.5,1390.3233849544138,
2023-10-13 14:33:11.168072,3490,7,32.5,1390.3240724614034,
2023-10-13 14:33:19.275154,3490,7,32.5,1398.431154883408,
2023-10-13 14:33:19.623033,3490,7,32.5,1398.7790334201732,
2023-10-13 14:33:19.625783,3490,7,32.5,1398.7817834481316,
2023-10-13 14:33:19.626470,3490,7,32.5,1398.7824709551214,
2023-10-13 14:33:19.626470,3490,7,32.5,1398.7824709551214,
2023-10-13 14:33:19.627158,3490,7,32.5,1398.783158462111,
2023-10-13 14:33:19.627845,3490,7,32.5,1398.7838459691006,
