Bitrate_bps,CDF
18250.0,0.2972972972972973
18838.709677419356,0.30115830115830117
18838.709677419356,0.305019305019305
19466.666666666668,0.3088803088803089
20000.0,0.3127413127413127
20000.0,0.3166023166023166
20857.142857142855,0.3204633204633205
20857.142857142855,0.32432432432432434
20857.142857142855,0.3281853281853282
23360.0,0.33204633204633205
23360.0,0.3359073359073359
26545.454545454548,0.33976833976833976
29037.037037037036,0.3436293436293436
29200.0,0.3474903474903475
30736.84210526316,0.35135135135135137
30857.142857142855,0.3552123552123552
30857.142857142855,0.3590733590733591
35636.36363636364,0.36293436293436293
36000.0,0.3667953667953668
40000.0,0.37065637065637064
40000.0,0.3745173745173745
40000.0,0.3783783783783784
40000.0,0.38223938223938225
40000.0,0.3861003861003861
40000.0,0.38996138996138996
40000.0,0.3938223938223938
40000.0,0.39768339768339767
40000.0,0.4015444015444015
40000.0,0.40540540540540543
40000.0,0.4092664092664093
40000.0,0.41312741312741313
40000.0,0.416988416988417
40000.0,0.42084942084942084
40000.0,0.4247104247104247
40000.0,0.42857142857142855
40000.0,0.43243243243243246
40000.0,0.4362934362934363
40000.0,0.44015444015444016
40000.0,0.444015444015444
40000.0,0.44787644787644787
40000.0,0.4517374517374517
40000.0,0.4555984555984556
40000.0,0.4594594594594595
40000.0,0.46332046332046334
40000.0,0.4671814671814672
40000.0,0.47104247104247104
40000.0,0.4749034749034749
40000.0,0.47876447876447875
40000.0,0.4826254826254826
40000.0,0.4864864864864865
40000.0,0.49034749034749037
40000.0,0.4942084942084942
40000.0,0.4980694980694981
40000.0,0.5019305019305019
40000.0,0.5057915057915058
40000.0,0.5096525096525096
40000.0,0.5135135135135135
40000.0,0.5173745173745173
40000.0,0.5212355212355212
40000.0,0.525096525096525
40000.0,0.528957528957529
40000.0,0.5328185328185329
40000.0,0.5366795366795367
40000.0,0.5405405405405406
40000.0,0.5444015444015444
40000.0,0.5482625482625483
40000.0,0.5521235521235521
40000.0,0.555984555984556
40000.0,0.5598455598455598
40000.0,0.5637065637065637
40000.0,0.5675675675675675
40000.0,0.5714285714285714
40000.0,0.5752895752895753
40000.0,0.5791505791505791
40000.0,0.583011583011583
40000.0,0.5868725868725869
40000.0,0.5907335907335908
40000.0,0.5945945945945946
40000.0,0.5984555984555985
40000.0,0.6023166023166023
40000.0,0.6061776061776062
40000.0,0.61003861003861
40000.0,0.6138996138996139
40000.0,0.6177606177606177
40000.0,0.6216216216216216
40000.0,0.6254826254826255
40000.0,0.6293436293436293
40000.0,0.6332046332046332
40000.0,0.637065637065637
40000.0,0.640926640926641
40000.0,0.6447876447876448
40000.0,0.6486486486486487
40000.0,0.6525096525096525
40000.0,0.6563706563706564
40000.0,0.6602316602316602
40000.0,0.6640926640926641
40000.0,0.667953667953668
40000.0,0.6718146718146718
40000.0,0.6756756756756757
40000.0,0.6795366795366795
40000.0,0.6833976833976834
40000.0,0.6872586872586872
40000.0,0.6911196911196911
40000.0,0.694980694980695
40000.0,0.6988416988416989
40000.0,0.7027027027027027
40000.0,0.7065637065637066
40000.0,0.7104247104247104
40000.0,0.7142857142857143
40000.0,0.7181467181467182
40000.0,0.722007722007722
40000.0,0.7258687258687259
40000.0,0.7297297297297297
40000.0,0.7335907335907336
40000.0,0.7374517374517374
40000.0,0.7413127413127413
40000.0,0.7451737451737451
40000.0,0.749034749034749
40000.0,0.752895752895753
40000.0,0.7567567567567568
40000.0,0.7606177606177607
40000.0,0.7644787644787645
40000.0,0.7683397683397684
40000.0,0.7722007722007722
40000.0,0.7760617760617761
40000.0,0.7799227799227799
40000.0,0.7837837837837838
40000.0,0.7876447876447876
40000.0,0.7915057915057915
40000.0,0.7953667953667953
40000.0,0.7992277992277992
40000.0,0.803088803088803
40000.0,0.806949806949807
40000.0,0.8108108108108109
40000.0,0.8146718146718147
40000.0,0.8185328185328186
40000.0,0.8223938223938224
40000.0,0.8262548262548263
40000.0,0.8301158301158301
40000.0,0.833976833976834
40000.0,0.8378378378378378
40000.0,0.8416988416988417
40000.0,0.8455598455598455
40000.0,0.8494208494208494
40000.0,0.8532818532818532
40000.0,0.8571428571428571
40000.0,0.861003861003861
40000.0,0.8648648648648649
40000.0,0.8687258687258688
40000.0,0.8725868725868726
40000.0,0.8764478764478765
40000.0,0.8803088803088803
40000.0,0.8841698841698842
40000.0,0.888030888030888
40000.0,0.8918918918918919
40000.0,0.8957528957528957
40000.0,0.8996138996138996
40000.0,0.9034749034749034
40000.0,0.9073359073359073
40000.0,0.9111969111969112
40000.0,0.915057915057915
40000.0,0.918918918918919
40000.0,0.9227799227799228
40000.0,0.9266409266409267
41714.28571428571,0.9305019305019305
43000.0,0.9343629343629344
44923.07692307692,0.9382239382239382
58400.0,0.9420849420849421
73000.0,0.9459459459459459
83428.57142857142,0.9498069498069498
108000.0,0.9536679536679536
116800.0,0.9575289575289575
116800.0,0.9613899613899614
146000.0,0.9652509652509652
146000.0,0.9691119691119691
146000.0,0.972972972972973
194666.66666666666,0.9768339768339769
292000.0,0.9806949806949807
584000.0,0.9845559845559846
584000.0,0.9884169884169884
584000.0,0.9922779922779923
584000.0,0.9961389961389961
584000.0,1.0
