Bitrate_bps,CDF
416.7517875383044,0.000945179584120983
470.5882352941176,0.001890359168241966
597.0149253731342,0.002835538752362949
754.7169811320755,0.003780718336483932
784.3137254901961,0.004725897920604915
869.5652173913044,0.005671077504725898
888.8888888888889,0.006616257088846881
888.8888888888889,0.007561436672967864
952.3809523809523,0.008506616257088847
1000.0,0.00945179584120983
1000.0,0.010396975425330813
1000.0,0.011342155009451797
1025.6410256410256,0.012287334593572778
1025.6410256410256,0.013232514177693762
1052.6315789473686,0.014177693761814745
1052.6315789473686,0.015122873345935728
1081.081081081081,0.01606805293005671
1081.081081081081,0.017013232514177693
1081.081081081081,0.017958412098298678
1111.111111111111,0.01890359168241966
1115.6462585034014,0.01984877126654064
1142.8571428571427,0.020793950850661626
1333.3333333333335,0.021739130434782608
1379.310344827586,0.022684310018903593
2117.6470588235297,0.023629489603024575
2160.0,0.024574669187145556
2352.9411764705883,0.02551984877126654
2352.9411764705883,0.026465028355387523
2352.9411764705883,0.027410207939508508
2352.9411764705883,0.02835538752362949
2500.0,0.02930056710775047
2666.666666666667,0.030245746691871456
2666.666666666667,0.031190926275992438
2700.0,0.03213610586011342
2857.142857142857,0.0330812854442344
2857.142857142857,0.034026465028355386
2857.142857142857,0.03497164461247637
2857.142857142857,0.035916824196597356
3076.923076923077,0.036862003780718335
3076.923076923077,0.03780718336483932
3333.3333333333335,0.038752362948960305
3333.3333333333335,0.03969754253308128
3333.3333333333335,0.04064272211720227
3333.3333333333335,0.04158790170132325
3333.3333333333335,0.04253308128544423
3333.3333333333335,0.043478260869565216
3333.3333333333335,0.0444234404536862
3636.3636363636365,0.045368620037807186
3636.3636363636365,0.046313799621928164
3636.3636363636365,0.04725897920604915
3636.3636363636365,0.048204158790170135
3636.3636363636365,0.04914933837429111
3636.3636363636365,0.0500945179584121
3636.3636363636365,0.05103969754253308
3636.3636363636365,0.05198487712665406
3636.3636363636365,0.052930056710775046
3636.3636363636365,0.05387523629489603
3636.3636363636365,0.054820415879017016
3636.3636363636365,0.055765595463137994
3636.3636363636365,0.05671077504725898
3661.0169491525426,0.057655954631379965
3724.137931034483,0.05860113421550094
3724.137931034483,0.05954631379962193
3789.4736842105262,0.06049149338374291
3923.0769230769233,0.06143667296786389
4000.0,0.062381852551984876
4000.0,0.06332703213610585
4000.0,0.06427221172022685
4000.0,0.06521739130434782
4000.0,0.0661625708884688
4000.0,0.0671077504725898
4000.0,0.06805293005671077
4000.0,0.06899810964083176
4000.0,0.06994328922495274
4000.0,0.07088846880907372
4000.0,0.07183364839319471
4000.0,0.07277882797731569
4000.0,0.07372400756143667
4000.0,0.07466918714555766
4000.0,0.07561436672967864
4000.0,0.07655954631379962
4444.444444444444,0.07750472589792061
4444.444444444444,0.07844990548204159
4444.444444444444,0.07939508506616257
4444.444444444444,0.08034026465028356
4444.444444444444,0.08128544423440454
4444.444444444444,0.08223062381852551
4444.444444444444,0.0831758034026465
4444.444444444444,0.08412098298676748
4444.444444444444,0.08506616257088846
4444.444444444444,0.08601134215500945
4444.444444444444,0.08695652173913043
4444.444444444444,0.08790170132325142
4444.444444444444,0.0888468809073724
4500.0,0.08979206049149338
4500.0,0.09073724007561437
4562.5,0.09168241965973535
4909.090909090909,0.09262759924385633
5000.0,0.09357277882797732
5000.0,0.0945179584120983
5000.0,0.09546313799621928
5000.0,0.09640831758034027
5000.0,0.09735349716446125
5000.0,0.09829867674858223
5000.0,0.09924385633270322
5000.0,0.1001890359168242
5000.0,0.10113421550094517
5000.0,0.10207939508506617
5000.0,0.10302457466918714
5000.0,0.10396975425330812
5068.322981366459,0.10491493383742911
5142.857142857142,0.10586011342155009
5268.292682926829,0.10680529300567108
5538.461538461538,0.10775047258979206
5714.285714285714,0.10869565217391304
5714.285714285714,0.10964083175803403
5714.285714285714,0.11058601134215501
5714.285714285714,0.11153119092627599
5714.285714285714,0.11247637051039698
5714.285714285714,0.11342155009451796
5714.285714285714,0.11436672967863894
5714.285714285714,0.11531190926275993
