Bitrate_bps,CDF
1025.6410256410256,8.574123295892996e-05
1142.8571428571427,0.0001714824659178599
1333.3333333333333,0.00025722369887678983
1442.6229508196723,0.0003429649318357198
1571.4285714285713,0.00042870616479464977
1600.0,0.0005144473977535797
1692.3076923076924,0.0006001886307125097
1760.0,0.0006859298636714396
1872.340425531915,0.0007716710966303695
1913.0434782608695,0.0008574123295892995
1955.5555555555557,0.0009431535625482294
1955.5555555555557,0.0010288947955071593
2000.0000000000002,0.0011146360284660893
2046.5116279069769,0.0012003772614250193
2046.5116279069769,0.0012861184943839493
2095.238095238095,0.0013718597273428793
2095.238095238095,0.001457600960301809
2256.4102564102564,0.001543342193260739
2444.444444444445,0.001629083426219669
2666.6666666666665,0.001714824659178599
2750.0,0.0018005658921375288
2933.3333333333335,0.0018863071250964588
3052.6315789473683,0.001972048358055389
3259.259259259259,0.0020577895910143186
3520.0,0.002143530823973249
3826.086956521739,0.0022292720569321786
3826.086956521739,0.002315013289891109
4000.0000000000005,0.0024007545228500386
4190.47619047619,0.0024864957558089684
4400.0,0.0025722369887678986
4400.0,0.0026579782217268284
4888.88888888889,0.0027437194546857586
4888.88888888889,0.0028294606876446884
4888.88888888889,0.002915201920603618
5176.470588235294,0.0030009431535625484
5395.3488372093025,0.003086684386521478
5500.0,0.003172425619480408
5837.837837837838,0.003258166852439338
5866.666666666667,0.003343908085398268
5866.666666666667,0.003429649318357198
5866.666666666667,0.003515390551316128
5866.666666666667,0.0036011317842750577
5866.666666666667,0.003686873017233988
6285.714285714285,0.0037726142501929177
6285.714285714285,0.003858355483151848
6285.714285714285,0.003944096716110778
6285.714285714285,0.004029837949069708
6352.941176470587,0.004115579182028637
6769.2307692307695,0.0042013204149875675
6769.2307692307695,0.004287061647946498
6769.2307692307695,0.004372802880905427
6769.2307692307695,0.004458544113864357
6769.2307692307695,0.0045442853468232874
6967.741935483871,0.004630026579782218
7148.936170212766,0.004715767812741147
7288.88888888889,0.004801509045700077
7333.333333333333,0.004887250278659007
7333.333333333333,0.004972991511617937
7333.333333333333,0.005058732744576867
8000.000000000001,0.005144473977535797
8000.000000000001,0.0052302152104947265
8000.000000000001,0.005315956443453657
8000.000000000001,0.005401697676412587
8000.000000000001,0.005487438909371517
8000.000000000001,0.0055731801423304465
8000.000000000001,0.005658921375289377
8000.000000000001,0.005744662608248307
8000.000000000001,0.005830403841207236
8000.000000000001,0.0059161450741661665
8145.454545454545,0.006001886307125097
8307.692307692309,0.006087627540084026
8800.0,0.006173368773042956
8800.0,0.0062591100060018865
8800.0,0.006344851238960816
8800.0,0.006430592471919746
8800.0,0.006516333704878676
8800.0,0.0066020749378376065
8800.0,0.006687816170796536
8800.0,0.006773557403755466
8800.0,0.006859298636714396
8800.0,0.006945039869673326
8800.0,0.007030781102632256
8800.0,0.007116522335591186
9052.631578947368,0.007202263568550115
9076.923076923078,0.007288004801509046
9777.77777777778,0.007373746034467976
9777.77777777778,0.007459487267426906
9777.77777777778,0.007545228500385835
9777.77777777778,0.007630969733344766
9777.77777777778,0.007716710966303696
9777.77777777778,0.007802452199262625
9777.77777777778,0.007888193432221555
