Bitrate_bps,CDF
416.7517875383044,0.00684931506849315
754.7169811320755,0.0136986301369863
869.5652173913044,0.02054794520547945
1052.6315789473686,0.0273972602739726
1333.3333333333335,0.03424657534246575
2117.6470588235297,0.0410958904109589
2160.0,0.04794520547945205
2500.0,0.0547945205479452
2666.666666666667,0.06164383561643835
2700.0,0.0684931506849315
2857.142857142857,0.07534246575342465
3333.3333333333335,0.0821917808219178
3333.3333333333335,0.08904109589041095
3724.137931034483,0.0958904109589041
3724.137931034483,0.10273972602739725
3789.4736842105262,0.1095890410958904
4000.0,0.11643835616438356
4444.444444444444,0.1232876712328767
4444.444444444444,0.13013698630136986
5000.0,0.136986301369863
5000.0,0.14383561643835616
5538.461538461538,0.1506849315068493
5714.285714285714,0.15753424657534246
5714.285714285714,0.1643835616438356
6666.666666666667,0.17123287671232876
6750.0,0.1780821917808219
7448.275862068966,0.18493150684931506
7714.285714285714,0.1917808219178082
8640.0,0.19863013698630136
8640.0,0.2054794520547945
9125.0,0.21232876712328766
9818.181818181818,0.2191780821917808
10000.0,0.22602739726027396
10285.714285714284,0.2328767123287671
12000.0,0.23972602739726026
12000.0,0.2465753424657534
13120.0,0.2534246575342466
13333.333333333334,0.2602739726027397
15428.571428571428,0.2671232876712329
16615.384615384617,0.273972602739726
16615.384615384617,0.2808219178082192
17176.470588235294,0.2876712328767123
20000.0,0.2945205479452055
20000.0,0.3013698630136986
20000.0,0.3082191780821918
20235.294117647056,0.3150684931506849
21241.379310344826,0.3219178082191781
21600.0,0.3287671232876712
21600.0,0.3356164383561644
21629.62962962963,0.3424657534246575
24000.0,0.3493150684931507
24000.0,0.3561643835616438
24600.0,0.363013698630137
27000.0,0.3698630136986301
27034.48275862069,0.3767123287671233
28666.666666666668,0.3835616438356164
30857.142857142855,0.3904109589041096
30857.142857142855,0.3972602739726027
30857.142857142855,0.4041095890410959
32444.444444444445,0.410958904109589
36000.0,0.4178082191780822
36000.0,0.4246575342465753
38933.333333333336,0.4315068493150685
40000.0,0.4383561643835616
40000.0,0.4452054794520548
40000.0,0.4520547945205479
40000.0,0.4589041095890411
40000.0,0.4657534246575342
40000.0,0.4726027397260274
40000.0,0.4794520547945205
40000.0,0.4863013698630137
40000.0,0.4931506849315068
40000.0,0.5
40000.0,0.5068493150684932
40000.0,0.5136986301369864
40000.0,0.5205479452054794
40000.0,0.5273972602739726
40000.0,0.5342465753424658
40000.0,0.541095890410959
40000.0,0.547945205479452
40000.0,0.5547945205479452
40000.0,0.5616438356164384
40000.0,0.5684931506849316
40000.0,0.5753424657534246
40000.0,0.5821917808219178
40000.0,0.589041095890411
40000.0,0.5958904109589042
40000.0,0.6027397260273972
40000.0,0.6095890410958904
40000.0,0.6164383561643836
40000.0,0.6232876712328768
40000.0,0.6301369863013698
41714.28571428571,0.636986301369863
43200.0,0.6438356164383562
43200.0,0.6506849315068494
54000.0,0.6575342465753424
54000.0,0.6643835616438356
54000.0,0.6712328767123288
54000.0,0.678082191780822
66666.66666666667,0.684931506849315
68800.0,0.6917808219178082
68800.0,0.6986301369863014
72000.0,0.7054794520547946
72000.0,0.7123287671232876
72000.0,0.7191780821917808
72000.0,0.726027397260274
72000.0,0.7328767123287672
72000.0,0.7397260273972602
85714.28571428571,0.7465753424657534
108000.0,0.7534246575342466
108000.0,0.7602739726027398
108000.0,0.7671232876712328
108000.0,0.773972602739726
108000.0,0.7808219178082192
108000.0,0.7876712328767124
108000.0,0.7945205479452054
123000.0,0.8013698630136986
139000.0,0.8082191780821918
146000.0,0.815068493150685
158857.14285714284,0.821917808219178
158857.14285714284,0.8287671232876712
180000.0,0.8356164383561644
185333.33333333334,0.8424657534246576
194666.66666666666,0.8493150684931506
216000.0,0.8561643835616438
216000.0,0.863013698630137
216000.0,0.8698630136986302
216000.0,0.8767123287671232
216000.0,0.8835616438356164
216000.0,0.8904109589041096
216000.0,0.8972602739726028
216000.0,0.9041095890410958
216000.0,0.910958904109589
278000.0,0.9178082191780822
278000.0,0.9246575342465754
370666.6666666667,0.9315068493150684
416000.0,0.9383561643835616
472000.0,0.9452054794520548
472000.0,0.952054794520548
492000.0,0.958904109589041
544000.0,0.9657534246575342
600000.0,0.9726027397260274
616000.0,0.9794520547945206
920000.0,0.9863013698630136
1112000.0,0.9931506849315068
1976000.0,1.0
